,id,precision,recall,f1,tp,fp,fn
0,100075,0.22830780150233632,1.0,0.37174363172340735,11580,39141,0
1,100080,0.22499204653910831,1.0,0.3673363385089135,9901,34105,0
2,100098,0.396225540918287,1.0,0.5675666707223999,25656,39095,0
3,103041,0.1662342057761733,1.0,0.28507859733978236,5894,29562,0
4,104022,0.2579074964960794,1.0,0.4100579688323421,13617,39181,0
5,105019,0.16905373217434344,1.0,0.28921464860287893,5465,26862,0
6,105053,0.13219776906843533,1.0,0.23352416455864733,5262,34542,0
7,106020,0.10658675926963146,1.0,0.1926405830844764,5709,47853,0
8,106025,0.24266535690897184,1.0,0.39055624357724433,7411,23129,0
9,108041,0.19914303203427872,1.0,0.3321422494469968,10736,43175,0
10,108073,0.20322976673906884,1.0,0.33780707950710304,8608,33748,0
11,109034,0.10814931392317907,1.0,0.19518906444168294,4398,36268,0
12,112082,0.23465320849939864,1.0,0.3801119324585029,9950,32453,0
13,113009,0.23499130103195978,1.0,0.3805553947393813,9860,32099,0
14,113016,0.23830281894798025,1.0,0.3848861769537667,8200,26210,0
15,113044,0.2566441136671177,1.0,0.40845950078607884,9483,27467,0
16,117054,0.12061057030732379,1.0,0.21525866969869248,4733,34509,0
17,118020,0.1791781814886966,1.0,0.30390348855079147,7910,36236,0
18,118035,0.31683729035068614,1.0,0.48120947465925634,7273,15682,0
19,12003,0.22161751292186074,1.0,0.3628263520744668,7289,25601,0
20,12074,0.25413549678642927,1.0,0.4052759808451651,4824,14158,0
21,122048,0.2789181945544253,1.0,0.43617831967993903,9158,23676,0
22,124084,0.3234132209639189,1.0,0.48875621890547266,9824,20552,0
23,126039,0.29691222283305846,1.0,0.45787558726906635,19443,46041,0
24,130034,0.1440068985340615,1.0,0.25175879396984924,6513,38714,0
25,134008,0.10040794248236382,1.0,0.1824922169424873,4455,39914,0
26,134052,0.1883768631204704,1.0,0.317032195705705,6888,29677,0
27,135037,0.15900219339008886,1.0,0.2743777264562484,4277,22622,0
28,135069,0.6716601682741637,1.0,0.8035845813896392,3273,1600,0
29,138032,0.2070485460130041,1.0,0.34306581404187114,10381,39757,0
30,138078,0.2135249582959066,1.0,0.3519086391033097,6656,24516,0
31,140055,0.1876797644660854,1.0,0.3160443918996224,8287,35868,0
32,140075,0.2612433862433862,1.0,0.4142632406921866,13035,36861,0
33,144067,0.17340089789749744,1.0,0.29555269338586254,7802,37192,0
34,145014,0.1817966840957461,1.0,0.3076615234114456,6919,31140,0
35,145053,0.15794368620521287,1.0,0.2728002891450143,6793,36216,0
36,147021,0.3223967570306562,1.0,0.48759459718363823,7635,16047,0
37,147062,0.20529857259494919,1.0,0.34066011071920765,7292,28227,0
38,15004,0.26134967259750536,1.0,0.4143968611960018,15526,43881,0
39,15088,0.13501688917484317,1.0,0.23791168301116716,4197,26888,0
40,151087,0.29712681256971424,1.0,0.45813070810105566,15450,36548,0
41,153077,0.2987827369974179,1.0,0.46009656347628514,12150,28515,0
42,153093,0.30894508051184716,1.0,0.4720520136582627,15138,33861,0
43,155060,0.22622981122484345,1.0,0.36898436027887693,9791,33488,0
44,156079,0.3005187455788729,1.0,0.46215211676185297,12745,29665,0
45,157036,0.1630617537260266,1.0,0.28040085266949255,5722,29369,0
46,159029,0.19842021085615433,1.0,0.33113628935613904,12158,49116,0
47,159045,0.30673768215296454,1.0,0.46947093719312877,17450,39439,0
48,159091,0.1871346391224352,1.0,0.31527112924743,8035,34902,0
49,16052,0.15714261177238453,1.0,0.27160457176784913,9149,49072,0
50,161062,0.22421748347674272,1.0,0.3663033513293267,7192,24884,0
51,163014,0.30435119032266383,1.0,0.4666706215024421,11800,26971,0
52,163062,0.25883825738607913,1.0,0.4112335415092088,10338,29602,0
53,164074,0.14008353832692214,1.0,0.2457425857275255,8485,52086,0
54,166081,0.1962514827995255,1.0,0.3281107453095871,8272,33878,0
55,169012,0.27773494860499265,1.0,0.43473014322449033,15131,39349,0
56,170054,0.23725434349188265,1.0,0.3835174953959485,14161,45526,0
57,172032,0.2121351179094965,1.0,0.35001892903714293,8321,30904,0
58,173036,0.15741322869469074,1.0,0.27200869109163106,7261,38866,0
59,176019,0.17339067750866258,1.0,0.29553784742316996,9958,47473,0
60,176035,0.34546390690969003,1.0,0.513523856174134,16774,31781,0
61,176039,0.17215783761072792,1.0,0.2937451460660732,4917,23644,0
62,178054,0.2228410317101187,1.0,0.3644644331217443,6402,22327,0
63,181018,0.18326612081958532,1.0,0.3097631506472046,8998,40100,0
64,181079,0.218900675024108,1.0,0.35917721518987344,9988,35640,0
65,181091,0.23218572878251614,1.0,0.3768680700626707,9381,31022,0
66,183055,0.18108328873616314,1.0,0.306639320805113,6429,29074,0
67,183087,0.09476652224743828,1.0,0.1731264526666248,4134,39489,0
68,187003,0.15933546941270166,1.0,0.2748737938526424,8603,45390,0
69,187029,0.23749574685267097,1.0,0.3838328292548804,9074,29133,0
70,187039,0.12221736437497722,1.0,0.2178140674967128,6709,48185,0
71,187071,0.19586962864168717,1.0,0.3275768929162673,9399,38587,0
72,187083,0.12234436250993723,1.0,0.2180157295686581,4463,32016,0
73,188005,0.15841204023650465,1.0,0.27349860798090947,6189,32880,0
74,188063,0.1899289218139954,1.0,0.3192273392673857,9486,40459,0
75,188091,0.13114915387642662,1.0,0.2318865791075933,3999,26493,0
76,189003,0.29096112004540725,1.0,0.45076666605602067,12303,29981,0
77,189011,0.2080823621841037,1.0,0.3444837350458616,12713,48383,0
78,196015,0.24746115143976385,1.0,0.39674365995951905,13329,40534,0
79,198004,0.26553386911595867,1.0,0.4196392931015712,11564,31986,0
80,198023,0.27833338192844853,1.0,0.4354629017174919,9546,24751,0
81,198054,0.27569276459176584,1.0,0.432224391709222,11511,30242,0
82,20008,0.2436715870874197,1.0,0.39185841281150313,12100,37557,0
83,202012,0.2255335293559708,1.0,0.3680577054052381,11889,40826,0
84,207056,0.19118724291429537,1.0,0.32100283822138126,6786,28708,0
85,209070,0.18600727203593242,1.0,0.3136696990341843,7827,34252,0
86,2092,0.3407691386126752,1.0,0.5083188877173545,14222,27513,0
87,216041,0.19634717452388387,1.0,0.3282444740207208,6289,25741,0
88,216053,0.19344799344799346,1.0,0.32418336535822123,7086,29544,0
89,216066,0.09695976247177807,1.0,0.17677906845607308,3135,29198,0
90,22013,0.16326178480226378,1.0,0.2806965498828206,4731,24247,0
91,22090,0.4040646462583297,1.0,0.5755641627116178,15826,23341,0
92,22093,0.32468353097289215,1.0,0.4902054315334224,15415,32062,0
93,225017,0.13501904833046985,1.0,0.23791503504557568,7230,46318,0
94,227040,0.20010710460549805,1.0,0.333482076453964,3363,13443,0
95,227046,0.17873371056241427,1.0,0.3032639330848259,8339,38317,0
96,23025,0.22574867946770646,1.0,0.36834415284173927,9958,34153,0
97,23080,0.16639518617174176,1.0,0.2853152827522755,8683,43500,0
98,23084,0.2056762603461249,1.0,0.34117991223793276,8747,33781,0
99,231015,0.20277119178648337,1.0,0.3371733429785695,9322,36651,0
100,232038,0.24206838226410535,1.0,0.38978269750792754,10018,31367,0
101,236017,0.13813993174061434,1.0,0.24274683259614668,6476,40404,0
102,238011,0.6751400705540569,1.0,0.8060699907091979,13014,6262,0
103,239007,0.25110093552132856,1.0,0.4014079574110395,11461,34182,0
104,239096,0.24878963518581657,1.0,0.39844923144128647,14594,44066,0
105,24004,0.11429293088750671,1.0,0.20513982942793188,3620,28053,0
106,24063,0.3252540318821665,1.0,0.49085537422622405,10467,21714,0
107,242078,0.2203441917639828,1.0,0.3611181062704608,7170,25370,0
108,245051,0.3647979084526345,1.0,0.5345815760609292,17302,30127,0
109,246016,0.3762458079448302,1.0,0.5467712319599128,15931,26411,0
110,246053,0.1711617443168441,1.0,0.2922939468394014,6543,31684,0
111,247085,0.20748316801151256,1.0,0.3436622116285009,8074,30840,0
112,249061,0.23550126211474337,1.0,0.38122383090349593,7557,24532,0
113,249087,0.26137612662123544,1.0,0.4144301150226559,16646,47040,0
114,25098,0.19822367652214562,1.0,0.3308625599812741,8481,34304,0
115,253036,0.5485682717981769,1.0,0.7084844521077353,5958,4903,0
116,254033,0.11725215960510078,1.0,0.2098938159968189,7126,53649,0
117,254054,0.16086392482732023,1.0,0.27714518710924524,9176,47866,0
118,260081,0.18477545894875322,1.0,0.3119164185130975,9270,40899,0
119,26031,0.09727339719970524,1.0,0.17730020147750167,3828,35525,0
120,268002,0.16721793458287396,1.0,0.2865239294710328,8190,40788,0
121,27059,0.22282094366224386,1.0,0.3644375651514673,11537,40240,0
122,271008,0.23603105516998,1.0,0.38191767784915537,8026,25978,0
123,271031,0.20487371305829197,1.0,0.3400749984631462,2766,10735,0
124,274007,0.2538436328920933,1.0,0.40490476839856354,17815,52366,0
125,277095,0.21781598570284094,1.0,0.3577157604432862,7069,25385,0
126,28075,0.13428795326636744,1.0,0.23677929908302975,3770,24304,0
127,28096,0.034301958307012,1.0,0.06632871190374395,543,15287,0
128,285036,0.37124208860759494,1.0,0.54146833982403,16893,28611,0
129,286092,0.29224458344665033,1.0,0.45230537189357933,12895,31229,0
